Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2020,Jornada 26,Real Madrid,T. Courtois,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,Sergio Ramos,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,R. Varane,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,Marcelo,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,D. Carvajal,Titular,,0,1,0,1,0
Temporada2020,Jornada 26,Real Madrid,T. Kroos,Titular,,0,0,0,1,0
Temporada2020,Jornada 26,Real Madrid,Casemiro,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,Isco,Titular,79,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,F. Valverde,Titular,86,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,Vinicius Jr.,Titular,,1,1,0,0,0
Temporada2020,Jornada 26,Real Madrid,K. Benzema,Titular,91,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,A. Areola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,F. Mendy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,Éder Militão,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,L. Modrić,Suplente,79,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,Lucas Vázquez,Suplente,86,0,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,Mariano,Suplente,91,1,0,0,0,0
Temporada2020,Jornada 26,Real Madrid,G. Bale,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,M. Ter Stegen,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,S. Umtiti,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,G. Piqué,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,Jordi Alba,Titular,,0,1,0,0,0
Temporada2020,Jornada 26,Barcelona,N. Semedo,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,S. Busquets,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,Arthur,Titular,81,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,F. De Jong,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,A. Vidal,Titular,69,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,A. Griezmann,Titular,81,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,L. Messi,Titular,,0,1,0,0,0
Temporada2020,Jornada 26,Barcelona,Neto,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,C. Lenglet,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,Junior,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,I. Rakitić,Suplente,81,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,Ansu Fati,Suplente,81,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,M. Braithwaite,Suplente,69,0,0,0,0,0
Temporada2020,Jornada 26,Barcelona,A. Collado,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,T. Courtois,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,Sergio Ramos,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,R. Varane,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,F. Mendy,Titular,,0,1,0,1,0
Temporada2020,Jornada 22,Real Madrid,D. Carvajal,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,Casemiro,Titular,,0,1,0,0,0
Temporada2020,Jornada 22,Real Madrid,L. Modrić,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,Isco,Titular,46,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,F. Valverde,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,T. Kroos,Titular,46,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,K. Benzema,Titular,,1,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,A. Areola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,Marcelo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,Éder Militão,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,James,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,L. Jović,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,Vinicius Jr.,Suplente,46,0,0,0,0,0
Temporada2020,Jornada 22,Real Madrid,Lucas Vázquez,Suplente,46,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,J. Oblak,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Felipe,Titular,,0,1,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,S. Savić,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Renan Lodi,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Š. Vrsaljko,Titular,,0,1,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Thomas,Titular,74,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Marcos Llorente,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Saúl,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Vitolo,Titular,71,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Á. Correa,Titular,,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Á. Morata,Titular,50,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,A. Adán,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Mario Hermoso,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,T. Lemar,Suplente,50,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Toni Moya,Suplente,,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,Y. Carrasco,Suplente,71,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,S. Camello,Suplente,74,0,0,0,0,0
Temporada2020,Jornada 22,Atlético Madrid,I. Šaponjić,Suplente,,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,T. Courtois,Titular,,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,Éder Militão,Titular,,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,R. Varane,Titular,,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,Marcelo,Titular,71,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,D. Carvajal,Titular,,0,1,0,0,0
Temporada2020,Jornada 20,Real Madrid,Casemiro,Titular,,2,1,0,0,0
Temporada2020,Jornada 20,Real Madrid,L. Modrić,Titular,,0,1,0,0,0
Temporada2020,Jornada 20,Real Madrid,T. Kroos,Titular,,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,Rodrygo,Titular,62,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,L. Jović,Titular,62,0,0,0,1,0
Temporada2020,Jornada 20,Real Madrid,Lucas Vázquez,Titular,,0,0,0,1,0
Temporada2020,Jornada 20,Real Madrid,A. Areola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,F. Mendy,Suplente,71,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,Nacho,Suplente,,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,Brahim,Suplente,,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,Isco,Suplente,,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,K. Benzema,Suplente,62,0,0,0,0,0
Temporada2020,Jornada 20,Real Madrid,Vinicius Jr.,Suplente,62,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,T. Vaclík,Titular,,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,Diego Carlos,Titular,,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,J. Kounde,Titular,,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,Reguilón,Titular,,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,J. Navas,Titular,,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,N. Gudelj,Titular,,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,Fernando,Titular,,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,É. Banega,Titular,80,0,1,0,0,0
Temporada2020,Jornada 20,Sevilla,F. Vázquez,Titular,75,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,L. De Jong,Titular,,1,0,0,0,0
Temporada2020,Jornada 20,Sevilla,Munir,Titular,66,0,0,0,1,0
Temporada2020,Jornada 20,Sevilla,Bono,Suplente,,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,S. Escudero,Suplente,,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,Ó. Torres,Suplente,75,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,Nolito,Suplente,,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,Rony Lopes,Suplente,80,0,0,0,0,0
Temporada2020,Jornada 20,Sevilla,En-Nesyri,Suplente,66,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,T. Courtois,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,R. Varane,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,Sergio Ramos,Titular,,0,1,0,0,0
Temporada2020,Jornada 14,Real Madrid,F. Mendy,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,D. Carvajal,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,Casemiro,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,F. Valverde,Titular,76,1,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,L. Modrić,Titular,83,1,0,0,2,0
Temporada2020,Jornada 14,Real Madrid,E. Hazard,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,K. Benzema,Titular,,1,0,0,1,0
Temporada2020,Jornada 14,Real Madrid,Rodrygo,Titular,67,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,A. Areola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,Marcelo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,Éder Militão,Suplente,,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,T. Kroos,Suplente,76,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,Isco,Suplente,83,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,G. Bale,Suplente,67,0,0,0,0,0
Temporada2020,Jornada 14,Real Madrid,L. Jović,Suplente,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,Remiro,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,D. Llorente,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,A. Elustondo,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,I. Monreal,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,J. Zaldua,Titular,,0,1,0,0,0
Temporada2020,Jornada 14,Real Sociedad,I. Zubeldia,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,Mikel Merino,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,M. Ødegaard,Titular,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,M. Oyarzabal,Titular,80,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,Portu,Titular,73,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,Willian José,Titular,,1,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,M. Moyá,Suplente,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,R. Le Normand,Suplente,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,Aihen Muñoz,Suplente,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,A. Guevara,Suplente,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,D. Zurutuza,Suplente,,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,A. Januzaj,Suplente,73,0,0,0,0,0
Temporada2020,Jornada 14,Real Sociedad,A. Isak,Suplente,80,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,T. Courtois,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,Sergio Ramos,Titular,,0,1,0,0,0
Temporada2020,Jornada 18,Real Madrid,Éder Militão,Titular,57,0,0,0,0,1
Temporada2020,Jornada 18,Real Madrid,F. Mendy,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,D. Carvajal,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,F. Valverde,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,L. Modrić,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,T. Kroos,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,Vinicius Jr.,Titular,72,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,K. Benzema,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,Rodrygo,Titular,62,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,A. Areola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,R. Varane,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,Nacho,Suplente,57,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,Isco,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,Brahim,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,L. Jović,Suplente,72,0,0,0,0,0
Temporada2020,Jornada 18,Real Madrid,G. Bale,Suplente,62,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,U. Simón,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,Nuñez,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,Yeray,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,Í. Martínez,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,I. Lekue,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,Yuri,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,Dani García,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,M. Vesga,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,Raúl García,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,K. Kodro,Titular,73,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,I. Williams,Titular,86,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,I. Herrerín,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,M. Balenziaga,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,Beñat,Suplente,86,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,Unai López,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,Villalibre,Suplente,73,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,G. Larrazabal,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Athletic Bilbao,Ibai Gómez,Suplente,,0,0,0,0,0
Temporada2020,Jornada 8,Real Madrid,A. Areola,Titular,,0,1,0,0,0
Temporada2020,Jornada 8,Real Madrid,R. Varane,Titular,,0,0,0,0,0
Temporada2020,Jornada 8,Real Madrid,Sergio Ramos,Titular,,0,0,0,0,0
Temporada2020,Jornada 8,Real Madrid,D. Carvajal,Titular,,0,1,0,0,0
Temporada2020,Jornada 8,Real Madrid,Á. Odriozola,Titular,,0,0,0,1,0
Temporada2020,Jornada 8,Real Madrid,Casemiro,Titular,,0,1,0,0,0
Temporada2020,Jornada 8,Real Madrid,T. Kroos,Titular,34,0,0,0,0,1
Temporada2020,Jornada 8,Real Madrid,F. Valverde,Titular,,0,0,0,1,0
Temporada2020,Jornada 8,Real Madrid,E. Hazard,Titular,70,1,0,0,1,0
Temporada2020,Jornada 8,Real Madrid,K. Benzema,Titular,,1,0,0,0,0
Temporada2020,Jornada 8,Real Madrid,G. Bale,Titular,83,0,0,0,1,0
Temporada2020,Jornada 8,Real Madrid,Altube,Suplente,,0,0,0,0,0
Temporada2020,Jornada 8,Real Madrid,Éder Militão,Suplente,,0,0,0,0,0
Temporada2020,Jornada 8,Real Madrid,L. Modrić,Suplente,34,1,0,0,0,0
Temporada2020,Jornada 8,Real Madrid,James,Suplente,83,1,1,0,0,0
Temporada2020,Jornada 8,Real Madrid,Isco,Suplente,70,0,0,0,0,0
Temporada2020,Jornada 8,Real Madrid,L. Jović,Suplente,,0,0,0,0,0
Temporada2020,Jornada 8,Real Madrid,Rodrygo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 8,Granada,Rui Silva,Titular,,0,0,0,0,0
Temporada2020,Jornada 8,Granada,D. Duarte,Titular,,1,1,0,0,0
Temporada2020,Jornada 8,Granada,Germán,Titular,,0,1,0,0,0
Temporada2020,Jornada 8,Granada,Carlos Neva,Titular,,0,0,0,0,0
Temporada2020,Jornada 8,Granada,Víctor Díaz,Titular,,0,0,0,1,0
Temporada2020,Jornada 8,Granada,R. Azeez,Titular,51,0,0,0,0,0
Temporada2020,Jornada 8,Granada,Y. Herrera,Titular,,0,1,0,0,0
Temporada2020,Jornada 8,Granada,Montoro,Titular,6',0,0,0,0,1
Temporada2020,Jornada 8,Granada,Puertas,Titular,,0,1,0,0,0
Temporada2020,Jornada 8,Granada,D. Machís,Titular,,1,0,0,0,0
Temporada2020,Jornada 8,Granada,R. Soldado,Titular,64,0,1,0,0,0
Temporada2020,Jornada 8,Granada,Aarón Escandell,Suplente,,0,0,0,0,0
Temporada2020,Jornada 8,Granada,Martínez,Suplente,,0,0,0,0,0
Temporada2020,Jornada 8,Granada,I. Köybaşı,Suplente,,0,0,0,0,0
Temporada2020,Jornada 8,Granada,M. Gonalons,Suplente,6',0,0,0,0,0
Temporada2020,Jornada 8,Granada,Carlos,Suplente,64,0,0,0,0,0
Temporada2020,Jornada 8,Granada,Vadillo,Suplente,51,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,T. Courtois,Titular,,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,Sergio Ramos,Titular,60,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,R. Varane,Titular,,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,Marcelo,Titular,,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,D. Carvajal,Titular,,0,0,0,1,0
Temporada2020,Jornada 4,Real Madrid,T. Kroos,Titular,,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,Casemiro,Titular,60,1,1,0,0,0
Temporada2020,Jornada 4,Real Madrid,James,Titular,,0,0,0,1,0
Temporada2020,Jornada 4,Real Madrid,Vinicius Jr.,Titular,,0,0,0,1,0
Temporada2020,Jornada 4,Real Madrid,Lucas Vázquez,Titular,,0,1,0,0,0
Temporada2020,Jornada 4,Real Madrid,K. Benzema,Titular,83,2,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,A. Areola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,Nacho,Suplente,,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,F. Mendy,Suplente,,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,Éder Militão,Suplente,60,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,L. Jović,Suplente,83,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,Rodrygo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 4,Real Madrid,E. Hazard,Suplente,60,0,0,0,0,0
Temporada2020,Jornada 4,Levante,Aitor Fernández,Titular,,0,0,0,0,0
Temporada2020,Jornada 4,Levante,Ó. Duarte,Titular,68,0,0,0,0,0
Temporada2020,Jornada 4,Levante,R. Vezo,Titular,,0,1,0,0,0
Temporada2020,Jornada 4,Levante,Sergio Postigo,Titular,,0,0,0,0,0
Temporada2020,Jornada 4,Levante,Miramón,Titular,,0,0,0,0,0
Temporada2020,Jornada 4,Levante,Carlos Clerc,Titular,,0,1,0,1,0
Temporada2020,Jornada 4,Levante,N. Vukcevic,Titular,56,0,0,0,0,0
Temporada2020,Jornada 4,Levante,J. Campaña,Titular,,0,0,0,1,0
Temporada2020,Jornada 4,Levante,R. Rochina,Titular,68,0,0,0,0,0
Temporada2020,Jornada 4,Levante,Morales,Titular,,0,0,0,0,0
Temporada2020,Jornada 4,Levante,B. Mayoral,Titular,,1,0,0,0,0
Temporada2020,Jornada 4,Levante,Coke,Suplente,,0,0,0,0,0
Temporada2020,Jornada 4,Levante,E. Bardhi,Suplente,56,0,0,0,0,0
Temporada2020,Jornada 4,Levante,Melero,Suplente,68,1,0,0,0,0
Temporada2020,Jornada 4,Levante,Sergio León,Suplente,,0,0,0,0,0
Temporada2020,Jornada 4,Levante,Roger,Suplente,68,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,A. Areola,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,Sergio Ramos,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,Éder Militão,Titular,,0,1,0,0,0
Temporada2020,Jornada 6,Real Madrid,Nacho,Titular,,0,1,0,0,0
Temporada2020,Jornada 6,Real Madrid,Á. Odriozola,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,Casemiro,Titular,,0,0,0,1,0
Temporada2020,Jornada 6,Real Madrid,T. Kroos,Titular,,0,0,0,1,0
Temporada2020,Jornada 6,Real Madrid,F. Valverde,Titular,82,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,Vinicius Jr.,Titular,71,1,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,L. Jović,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,Lucas Vázquez,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,T. Courtois,Suplente,,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,R. Varane,Suplente,,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,D. Carvajal,Suplente,,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,James,Suplente,82,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,K. Benzema,Suplente,,0,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,Rodrygo,Suplente,71,1,0,0,0,0
Temporada2020,Jornada 6,Real Madrid,E. Hazard,Suplente,,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Rubén,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Raúl Navas,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,F. Roncaglia,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,P. Estupiñán,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Lillo,Titular,,0,1,0,0,0
Temporada2020,Jornada 6,Osasuna,Fran Mérida,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Moncayola,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Rubén García,Titular,,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Robert,Titular,70,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,M. Cardona,Titular,65,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Brandon,Titular,65,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Sergio Herrera,Suplente,,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Nacho Vidal,Suplente,,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Aridane,Suplente,,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Roberto Torres,Suplente,70,0,0,0,0,0
Temporada2020,Jornada 6,Osasuna,Chimy Ávila,Suplente,65,0,1,0,0,0
Temporada2020,Jornada 12,Real Madrid,T. Courtois,Titular,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,R. Varane,Titular,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,Sergio Ramos,Titular,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,F. Mendy,Titular,,0,1,0,0,0
Temporada2020,Jornada 12,Real Madrid,D. Carvajal,Titular,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,Casemiro,Titular,,0,1,0,0,0
Temporada2020,Jornada 12,Real Madrid,T. Kroos,Titular,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,L. Modrić,Titular,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,E. Hazard,Titular,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,K. Benzema,Titular,83,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,Rodrygo,Titular,65,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,A. Areola,Suplente,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,Marcelo,Suplente,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,Éder Militão,Suplente,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,F. Valverde,Suplente,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,Isco,Suplente,,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,L. Jović,Suplente,83,0,0,0,0,0
Temporada2020,Jornada 12,Real Madrid,Vinicius Jr.,Suplente,65,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,Joel,Titular,,0,1,0,0,0
Temporada2020,Jornada 12,Real Betis,Z. Feddal,Titular,,0,1,0,0,0
Temporada2020,Jornada 12,Real Betis,A. Mandi,Titular,,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,Sidnei,Titular,,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,Emerson,Titular,,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,Álex Moreno,Titular,94,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,M. Bartra,Titular,,0,1,0,0,0
Temporada2020,Jornada 12,Real Betis,S. Canales,Titular,,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,A. Guardado,Titular,,0,1,0,0,0
Temporada2020,Jornada 12,Real Betis,N. Fekir,Titular,96,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,Loren Morón,Titular,74,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,Carlos Marín,Suplente,,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,A. Barragán,Suplente,94,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,D. Lainez,Suplente,,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,C. Tello,Suplente,,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,Joaquín,Suplente,,0,0,0,0,0
Temporada2020,Jornada 12,Real Betis,Borja Iglesias,Suplente,74,0,0,0,0,0
Temporada2020,Jornada 2,Real Madrid,T. Courtois,Titular,,0,0,0,0,0
Temporada2020,Jornada 2,Real Madrid,Sergio Ramos,Titular,,0,0,0,0,0
Temporada2020,Jornada 2,Real Madrid,R. Varane,Titular,,0,0,0,1,0
Temporada2020,Jornada 2,Real Madrid,Marcelo,Titular,,0,0,0,0,0
